"","address","lat","lon"
"1433","EVA BRISEÑO y AV. HIDALGO,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"1434","MUTUALISMO y GRAL. PABLO QUIROGA,CONSTITUCION,Zapopan",20.7262196,-103.3664813
"1435","MUTUALISMO y GRAL. PABLO QUIROGA,CONSTITUCION,Zapopan",20.7262196,-103.3664813
"1436","AV. ADOLFO LOPEZ MATEOS y AV. CUBILETE,CHAPALITA SUR,Zapopan",20.6586552,-103.4029863
"1437","SABINO DELGADO y CUAUHTEMOC,VIGIA EL,Zapopan",20.6719563,-103.416501
"1438","SABINO DELGADO y CUAUHTEMOC,VIGIA EL,Zapopan",NA,NA
"1439","AV. VALLARTA y LOPEZ COTILLA,JOCOTAN,Zapopan",20.6855909,-103.4382981
"1440","LIC. SILVANO BARBA GONZALEZ y AND. NORTE 6,CONJUNTO LAURELES,Zapopan",20.7330311,-103.3872506
"1441","DR. MIGUEL GUTIERREZ y AND. NORTE 1,CONJUNTO LAURELES,Zapopan",20.7110536,-103.3017867
"1442","20 DE ENERO y SAN FRANCISCO,SAN JUAN DE OCOTAN,Zapopan",20.7593273,-103.4352286
"1443","ARCO PERTINAX y ARCO ABOQUILLADO,ARCOS DE ZAPOPAN,Zapopan",20.7435986,-103.4077812
"1444","SANTA MONICA y SANTA LUCRECIA,SANTA MARGARITA,Zapopan",20.7292407,-103.4121672
"1445","ARCO TRAJANO y ARCO MARCOAURELIO,ARCOS DE ZAPOPAN,Zapopan",20.7411499,-103.409278
"1446","NIQUEL y CARBON,ARENALES TAPATIOS,Zapopan",20.634393,-103.4596041
"1447","SAN FRANCISCO DE SALES y CUAUHTEMOC,SAN ISIDRO EJIDAL,Zapopan",20.7282076,-103.3940286
"1448","PARRAL y OCAMPO,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"1449","SAN MIGUEL y LAS TORRES,MARCELINO GARCIA BARRAGAN,Zapopan",20.7305599,-103.4119648
"1450","AV. RIO BLANCO y AV. PASEO DE LAS AVES,MIRADOR DE SAN ISIDRO,Zapopan",20.6719563,-103.416501
"1451","SAN FRANCISCO y VENUSTIANO CARRANZA,SAN JUAN DE OCOTAN,Zapopan",20.7677856,-103.4400914
"1452","AV. HIDALGO y LAURELES,SAN ESTEBAN,Zapopan",20.7775607,-103.3768792
"1453","RIO LERMA y SANTA MONICA,HUMEDO EL,Zapopan",20.6719563,-103.416501
"1454","RIO LERMA y SANTA MONICA,HUMEDO EL,Zapopan",20.6719563,-103.416501
"1455","CALZ. JOSE GUADALUPE GALLO y AGUA MARINA,AGUA BLANCA SUR,Zapopan",20.5956032,-103.4295914
"1456","CALZ. JOSE GUADALUPE GALLO y AGUA MARINA,AGUA BLANCA SUR,Zapopan",20.5956032,-103.4295914
"1457","RIO LERMA y SANTA MONICA,HUMEDO EL,Zapopan",20.6719563,-103.416501
"1458","HIDALGO y LIBERACION,INDIGENA DE MEZQUITAN,Zapopan",20.7351333,-103.3337352
"1459","AV. ADOLFO LOPEZ MATEOS y AV. MARIANO OTERO,GIRALDA LA,Zapopan",20.6719563,-103.416501
"1460","RIO TOMATLAN y TABACHINES,LOMA BONITA EJIDAL,Zapopan",20.6270858,-103.4025732
"1461","AV. VALLARTA y EL TULE,TULE EL,Zapopan",20.6781472,-103.4178613
"1462","AV. MANUEL AVILA CAMACHO y SAN JORGE,RESIDENCIAL PATRIA,Zapopan",43.3525686,-3.9511966
"1463","PARQUE LA PRIMAVERA y PARQUE MEXICANO,PARQUES DE TESISTAN,Zapopan",20.7528052,-103.4314669
"1464","AV. JUAN GIL PRECIADO y AV. LA CIMA,PATIO LA CIMA,Zapopan",20.6719563,-103.416501
"1465","16 DE SEPTIEMBRE y SAN FRANCISCO,SAN JUAN DE OCOTAN,Zapopan",19.1145475,-98.2692356
"1466","TORMENTA y AV. DE LA LAGUNA,SANTA MONICA DE LOS CHORRITOS,Zapopan",20.6719563,-103.416501
"1467","SAN MATEO y SAN ROBERTO ,LOMAS DE SAN GONZALO,Zapopan",20.7060443,-103.4109175
"1468","GUADALUPE VICTORIA y CALZ. FEDERALIMO NORTE,ARROYO HONDO,Zapopan",20.7409015,-103.337685
"1469","GROSELLA y CASTAÑA,MOLINOS LOS,Zapopan",20.6719563,-103.416501
"1470","COPERNICO y PLAYA SANTIAGO,RESIDENCIAL MOCTEZUMA PONIENTE,Zapopan",20.6484157,-103.4336096
"1471","AV. DE LOS CEREZOS y AV. SANTA MARGARITA,TUZANIA LA,Zapopan",20.6719563,-103.416501
"1472","PASEO DEL CERENERO y CARR. A NEXTIPAC,NEXTIPAC,Zapopan",20.6719563,-103.416501
"1473","DATILES y PERAS,TUZANIA LA,Zapopan",20.6719563,-103.416501
"1474","DATILES y PERAS,TUZANIA LA,Zapopan",20.6719563,-103.416501
"1475","RIO TEPALCATEPEC y LOS ARBOLITOS,LOMA BONITA EJIDAL,Zapopan",20.6227548,-103.4061896
"1476","MANUEL GONZALEZ y OBREROS DE CANANEA,CONSTITUCION,Zapopan",20.7302382,-103.3819225
"1477","AV. ACUEDUCTO y FRAY TORIBIO DE BENAVENTE,PLAZA ACUEDUCTO,Zapopan",20.7315794,-103.4221205
"1478","AV. DE LA PATRIA y BLVR. PUERTA DE HIERRO,PLAZA ANDARES,Zapopan",20.7104951,-103.412672
"1479","ALDAMA y RAMON CORONA,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"1480","AV. DEL NIÑO OBRERO y SANTO TOMAS DE AQUINO,FLORES LAS,Zapopan",20.6719563,-103.416501
"1481","HIDALGO y EMILIANO ZAPATA,NEXTIPAC,Zapopan",19.3424953,-99.1359108
"1482","HIDALGO y EMILIANO ZAPATA,NEXTIPAC,Zapopan",19.3424953,-99.1359108
"1483","AV. PASEO DE LAS AVES y AV. RIO BLANCO,MISION DEL BOSQUE,Zapopan",20.7618391,-103.3909372
"1484","CARLOS RIVERA ACEVES y JORGE NOLASCO,MARTINICA LA,Zapopan",20.6719563,-103.416501
"1485","OCAMPO y PARRAL,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"1486","OCAMPO y PARRAL,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"1487","PASEO VALLE REAL y AV. CENTRAL,PUERTA REAL,Zapopan",20.752988,-103.3940425
"1488","LAZARO CARDENAS y BRILLANTE,MARIANO OTERO,Zapopan",20.6300352,-103.4723431
"1489","PASEO DE LAS ARBOLEDAS y PERIFERICO,TUZANIA LA,Zapopan",20.6719563,-103.416501
"1490","PASEO DE LAS ARBOLEDAS y PERIFERICO,TUZANIA LA,Zapopan",20.6719563,-103.416501
"1491","BLVR. DE LOS CHARROS y COLECTORA,VIGIA EL,Zapopan",20.6719563,-103.416501
"1492","AV. TUZANIA y PERIFERICO,TUZANIA LA,Zapopan",20.7337121,-103.4095085
"1493","AV. TUZANIA y PERIFERICO,TUZANIA LA,Zapopan",20.7337121,-103.4095085
"1494","AV. MARIANO OTERO y AV. PLAZA DEL SOL,PLAZA DEL SOL,Zapopan",20.6719563,-103.416501
"1495","MELCHOR OCAMPO y DE LA HACIENDA,VIGIA EL,Zapopan",20.6719563,-103.416501
"1496","TLAQUEPAQUE y COCULA,LOMAS DE LA PRIMAVERA,Zapopan",20.6438603,-103.4754684
"1497","VICENTE SUAREZ y LIBERTAD,PRADOS DE SANTA LUCIA,Zapopan",20.7262532,-103.3830009
"1498","HORTENSIA y AV. DE LA PRESA,PRADOS DE SANTA LUCIA,Zapopan",20.7262532,-103.3830009
"1499","CARR. A SALTILLO y SAN PEDRO,VILLAS DE GUADALUPE,Zapopan",20.6630564,-103.4159593
"1500","PERIFERICO y JOSE PARRES ARIAS,NUCLEO BELENES,Zapopan",20.7312153,-103.3342905
"1501","CARR. A SALTILLO y POBLADO DE IXCATAN,IXCATAN,Zapopan",20.6719563,-103.416501
"1502","5 DE MAYO y FRANCISCO JAVIER MINA,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"1503","BELISARIO DOMINGUEZ y PIZARRA,MARIANO OTERO,Zapopan",20.6308354,-103.4501693
"1504","BELISARIO DOMINGUEZ y PIZARRA,MARIANO OTERO,Zapopan",20.6308354,-103.4501693
"1505","INGENIEROS y AV. GUADALUPE,JARDINES DE GUADALUPE,Zapopan",20.6641836,-103.4268283
"1506","LIBRAMIENTO CARRETERO BASE AEREA y PRIV. ATOTONILCO,COLEGIO DEL AIRE,Zapopan",20.7100581,-103.4578909
"1507","LIBRAMIENTO CARRETERO BASE AEREA y PRIV. ATOTONILCO,COLEGIO DEL AIRE,Zapopan",20.7100581,-103.4578909
"1508","VOLCAN PARICUTIN y PROL. MARIANO OTERO,COLLI EL,Zapopan",20.6422572,-103.4286004
"1509","RIO AMAZONA y CARR. A NEXTIPAC,PRADOS DE SANTA LUCIA,Zapopan",20.7262532,-103.3830009
"1510","PUENTE CHICO y AV. SAN MATEO,HACIENDAS DE ZAPOPAN,Zapopan",20.7580313,-103.3803903
"1511","BAL y AMON RA,MIRADOR DEL SOL,Zapopan",20.6719563,-103.416501
"1512","PLUTARCO ELIAS CALLES y TOPOGRAFOS,EMILIANO ZAPATA,Zapopan",20.7490714,-103.3644601
"1513","AV. DE LA PATRIA y AV. TEPEYAC,JARDINES TEPEYAC,Zapopan",20.6564784,-103.4216452
"1514","PRIV. LAS FLORES y PLATANARES,LOMAS DE TABACHINES,Zapopan",20.746695,-103.3592361
"1515","ARTICULO 123 y ALDAMA,GUSA LA,Zapopan",20.6719563,-103.416501
"1516","RAFAEL VEGA SANCHEZ y PRIV. GRAL. SALVADOR GONZALEZ,CONSTITUCION,Zapopan",20.729735,-103.368837
"1517","5 DE MAYO y AV. AVIACION,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"1518","LIBERTAD y ARBOLEDAS,SAN JUAN DE OCOTAN,Zapopan",20.6611214,-103.4154233
"1519","LIBERTAD y ARBOLEDAS,SAN JUAN DE OCOTAN,Zapopan",20.6611214,-103.4154233
"1520","AV. INDUSTRIA TEXTIL y AV. FEDERALISTAS,REAL DEL BOSQUE,Zapopan",20.7505456,-103.3926538
"1521","DIVISION DEL NORTE y PERIFERICO,DIVISION DEL NORTE,Zapopan",20.7386905,-103.3799337
"1522","JARDIN DE LOS LAURELES y BLVR. JARDIN REAL,JARDIN REAL,Zapopan",20.6719563,-103.416501
"1523","PETRONILO CISNADO y MARIA FELIPA RODRIGUEZ,VILLAS DE GUADALUPE,Zapopan",20.6630564,-103.4159593
"1524","PROL. AV. GUADALUPE y MERCURIO,ARENALES TAPATIOS,Zapopan",20.6350154,-103.4604285
"1525","5 DE MAYO y LIBERTAD,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"1526","AV. VALLE DE COPALA y AV. VALLE DE LOS MOLINOS,VALLE DE LOS MOLINOS,Zapopan",20.6719563,-103.416501
"1527","AV. DE LA PATRIA y AV. DE LAS AMERICAS,PLAZA PATRIA,Zapopan",20.700089,-103.3752617
"1528","PALOMA y VENUSTIANO CARRANZA,VALLE DE NUEVO MEXICO,Zapopan",20.7552947,-103.4358244
"1529","AV. DE LAS CALANDRIAS y AV. JUAN GIL PRECIADO,VILLAS LA LOMA,Zapopan",20.7289541,-103.3469466
"1530","SAN JUAN BOSCO y SANTA ADRIANA,LOMAS DE SAN GONZALO,Zapopan",20.7060443,-103.4109175
"1531","AV. MANUEL J. CLOUTHIER y AV. DE LA PATRIA,PLAZA CORDILLERAS,Zapopan",20.6709417,-103.4201126
"1532","PROL. AV. GUADALUPE y PERIFERICO,GLORIA DEL COLLI LA,Zapopan",20.6719563,-103.416501
"1533","GUADALAJARA y JACARANDAS,LOMAS DE LA PRIMAVERA,Zapopan",20.6433091,-103.4728461
"1534","GRAL. AGUSTIN OLACHEA y AV. VENUSTIANO CARRANZA,CONSTITUCION,Zapopan",20.7279763,-103.3719314
"1535","GRAL. AGUSTIN OLACHEA y AV. VENUSTIANO CARRANZA,CONSTITUCION,Zapopan",20.7279763,-103.3719314
"1536","BELENES y PRIV. PILAR PRESA,BENITO JUAREZ,Zapopan",20.7299824,-103.3399365
"1537","PRIV. GRANATE y GRANATE,MARIANO OTERO,Zapopan",20.6301472,-103.4468419
"1538","5 DE MAYO y LIBERTAD,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"1539","AV. LAPISLAZULI y AV. MARIANO OTERO,GIRALDA LA,Zapopan",20.6719563,-103.416501
"1540","VILLA SAN PEDRO y PABLO HIPOLITO HERNANDEZ,VILLAS DE GUADALUPE,Zapopan",20.6630564,-103.4159593
"1541","VICENTE GUERRERO y LIBERTAD,ATEMAJAC DEL VALLE,Zapopan",20.7177192,-103.3586776
"1542","MIMOSAS y SAN FRANCISCO,HACIENDA LA MORA,Zapopan",20.7315846,-103.4240855
"1543","CONSTITUYENTES y GRAL. PABLO QUIROGA,CONSTITUCION,Zapopan",20.7254124,-103.3666317
"1544","5 DE MARZO y CARR. A COLOTLAN,EJIDO COPALITA,Zapopan",20.6719563,-103.416501
"1545","CONSTITUYENTES y PABLO QUIROGA,CONSTITUCION,Zapopan",20.7254124,-103.3666317
"1546","CONSTITUYENTES y PABLO QUIROGA,CONSTITUCION,Zapopan",20.7254124,-103.3666317
"1547","MANZANA 14 y MANZANA 17,UNIDAD FOVISSSTE,Zapopan",20.7177452,-103.381605
"1548","DATILES y AV. DE LOS CEREZOS,TUZANIA LA,Zapopan",20.6719563,-103.416501
"1549","DATILES y AV. DE LOS CEREZOS,TUZANIA LA,Zapopan",20.6719563,-103.416501
"1550","MELCHOR OCAMPO y AV. JUAN PABLO II,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"1551","AV. ACUEDUCTO y SANTA TERESA,SANTA MARGARITA,Zapopan",20.729837,-103.4129343
"1552","EULOGIO GARIN y RUPERTO SALAS,CANTEROS LOS,Zapopan",20.6719563,-103.416501
"1553","OCAMPO y HIDALGO,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"1554","MORA y GRANADOS,LOMAS DE TABACHINES,Zapopan",20.7482741,-103.3564667
"1555","AZUCENA y SANTA BLANCA,CASITAS LAS,Zapopan",20.6719563,-103.416501
"1556","AV. JESUS y AGAPANDO,CASITAS LAS,Zapopan",20.6719563,-103.416501
"1557","HIDALGO y PRIV. HIDALGO 1,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"1558","ARTICULO 123 y MARIA DE LA PEÑA,GUSA LA,Zapopan",20.6719563,-103.416501
"1559","AGUSTIN MELGAR  y CHAPULTEPEC,PRADOS DE SANTA LUCIA,Zapopan",20.7262532,-103.3830009
"1560","CARR. A SALTILLO y PERIFERICO,BENITO JUAREZ,Zapopan",20.7386905,-103.3799337
"1561","CRESENCIO GARIN y CARR. A SALTILLO,CERRITOS LOS,Zapopan",20.6719563,-103.416501
"1562","AV. MARIANO OTERO y AV. PLAZA DEL SOL,PLAZA DEL SOL,Zapopan",20.6719563,-103.416501
"1563","PRADOS DE LAS ROSAS y TEZOZOMOC,ZAPOTE EL,Zapopan",20.6719563,-103.416501
"1564","PARRAL y ALFONSO GARZON SANTIBAÑEZ,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"1565","VOLCAN PARICUTIN y VOLCAN MOMOTOMBO,COLLI EL,Zapopan",20.6719563,-103.416501
"1566","RUBI y ORO,BALCONES DE LA CANTERA,Zapopan",20.7444608,-103.3532269
"1567","PERIFERICO y CALZ. DE LAS PALMAS,CIUDAD GRANJA,Zapopan",20.7248181,-103.4210772
"1568","AV. ACUEDUCTO y FRAY TORIBIO DE BENAVENTE,PLAZA ACUEDUCTO,Zapopan",20.7315794,-103.4221205
"1569","AV. SANTA MARGARITA y PERIFERICO,SANTA MARGARITA,Zapopan",20.7401426,-103.3874468
"1570","PASEO ROYAL COUNTRY y AV. DE LA PATRIA,PATIO PATRIA,Zapopan",20.6719563,-103.416501
"1571","JARDINES DE LAS JACARANDAS y PERIODISTAS,CABAÑITAS,Zapopan",20.757233,-103.3655169
"1572","JARDINES DE LAS JACARANDAS y PERIODISTAS,CABAÑITAS,Zapopan",20.757233,-103.3655169
"1573","SAN NICOLAS DE BARI y SAN FERNANDO,RESIDENCIAL SANTA MARGARITA,Zapopan",20.7292407,-103.4121672
"1574","CAMINO AL POBLADO RIO BLANCO y POBLADO RIO BLANCO,RIO BLANCO,Zapopan",20.6482063,-103.4253351
"1575","PROL. CALZ. FEDERALISMO NORTE y LUIS QUINTERO,QUINTA DEL FEDERALISMO,Zapopan",20.7431564,-103.3474274
"1576","AND. ALTAMESA y AV. DE LA MANCHA DERECHA,ALTAGRACIA,Zapopan",20.7431908,-103.3926668
"1577","GROSELLA y AVELLANA,MOLINOS LOS,Zapopan",20.6719563,-103.416501
"1578","AV. VALLE DE TESISTAN y AV. VALLE DE LOS MOLINOS,VALLE DE LOS MOLINOS,Zapopan",20.6719563,-103.416501
"1579","AV. SAN MATEO y RIO BLANCO,PARQUES DE TESISTAN,Zapopan",20.7528052,-103.4314669
"1580","AV. LAS TORRES y AV. SAN JOSE,CAJETES LOS,Zapopan",20.6719563,-103.416501
"1581","ARCO FLECHA y AV. JUAN GIL PRECIADO,ARCOS DE ZAPOPAN,Zapopan",20.7426692,-103.4095588
"1582","AV. TESISTAN y PERIFERICO,ARCOS DE ZAPOPAN,Zapopan",20.7401426,-103.3874468
"1583","PROFRA. IDOLINA GAONA DE COSIO y 4a. ORIENTE,JARDINES DE NUEVO MEXICO,Zapopan",20.7552947,-103.4358244
"1584","CAMINO A LOS BELENES y BLVR. DE LA ESPUELA,CONJUNTO LAURELES,Zapopan",20.7330311,-103.3872506
"1585","CAOBAS y AZTECAS,LOMAS DEL CENTINELA,Zapopan",20.7610006,-103.3621226
"1586","OCTAVIO PAZ y GIOSUE GARDUCCI,JARDINES VALLARTA,Zapopan",20.6840711,-103.4295033
"1587","PROL. VOLCAN QUINCEO y ARAUCARIA,PARAISOS DEL COLLI,Zapopan",20.648494,-103.4552165
"1588","DEL LIENZO y DE LA BRIDA,VIGIA EL,Zapopan",20.6719563,-103.416501
"1589","AV. MARIANO OTERO y AV. PLAZA DEL SOL,PLAZA DEL SOL,Zapopan",20.6719563,-103.416501
"1590","ARCO BENAVENTE y ARCO PERTINAX,ARCOS DE ZAPOPAN,Zapopan",20.7419753,-103.4057069
"1591","JUAN SEBASTIAN BACH y A LAS MONTAÑAS,VALLARTA LA PATRIA,Zapopan",20.6768683,-103.4200763
"1592","INDEPENDENCIA y MORELOS,MARTINICA LA,Zapopan",20.73106,-103.3354786
"1593","PUEBLA y RAMON CORONA,TESISTAN,Zapopan",20.7528052,-103.4314669
"1594","AV. SAN JOSE y SANTO DOMINGO,SAN JOSE EJIDAL,Zapopan",20.6255148,-103.454486
"1595","JILGUERO y CARR. A NEXTIPAC,VENTA DEL ASTILLERO LA,Zapopan",NA,NA
"1596","ANGULO y LIBERTAD,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"1597","ANGULO y INDEPENDENCIA,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"1598","2a. NORTE y 9a. PONIENTE,JARDINES DE NUEVO MEXICO,Zapopan",20.7165501,-103.4021489
"1599","VALLE DE LA VID y VALLE DE LAS TUNAS,JARDINES DEL VALLE,Zapopan",20.7487836,-103.4306171
"1600","LUCIO BLANCO y PRADERA TESISTAN,PRADERAS DE TESISTAN,Zapopan",20.7528052,-103.4314669
"1601","CARR. A SALTILLO y PRIV. CRESCENCIO GARIN,CERRITOS LOS,Zapopan",20.6719563,-103.416501
"1602","COBRE y MIGUEL DE LA MADRID,JARDINES TAPATIOS,Zapopan",20.6324391,-103.4694452
"1603","AV. JUAN PABLO II y LAZARO CARDENAS,UNIDAD FOVISSSTE,Zapopan",20.6719563,-103.416501
"1604","TIMOTEO TORRES y MARIA INES MARTINEZ,VILLAS DE GUADALUPE,Zapopan",20.6630564,-103.4159593
"1605","FRANCISCO JAVIER MINA y EVA BRISEÑO,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"1606","AV. VALLARTA  y RAFAEL SANZIO,CAMICHINES VALLARTA,Zapopan",20.6787902,-103.4316705
"1607","EPIGMENIO PRECIADO y MARIA JESUS ROMO DE VIVAR,MAESTROS LOS,Zapopan",20.6719563,-103.416501
"1608","INGENIEROS y AV. GUADALUPE,JARDINES DE GUADALUPE,Zapopan",20.6641836,-103.4268283
"1609","MARINA VALLARTA y AV. SANTA MARGARITA,RESIDENCIAL SANTA MARGARITA,Zapopan",20.7371294,-103.4189395
"1610","VALLE DEL TIBER y VALLE DEL GUADALQUIVIR,JARDINES DEL VALLE,Zapopan",20.7438745,-103.4265707
"1611","LIBERTAD y ANGULO,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"1612","ARCO VALENTE y ARCO DEL TRIUNFO,ARCOS DE ZAPOPAN,Zapopan",20.7412147,-103.4075465
"1613","ARCO PERTINAX y ARCO ESCOCES,ARCOS DE ZAPOPAN,Zapopan",20.7411499,-103.409278
"1614","ARCO PERTINAX y ARCO ESCOCES,ARCOS DE ZAPOPAN,Zapopan",20.7411499,-103.409278
"1615","CALZ. FEDERALISMO NORTE y LUIS QUINTERO,QUINTA DEL FEDERALISMO,Zapopan",NA,NA
"1616","GROSELLA y AVELLANA,MOLINOS LOS,Zapopan",20.6719563,-103.416501
"1617","GROSELLA y AVELLANA,MOLINOS LOS,Zapopan",20.6719563,-103.416501
"1618","AV. VALLARTA y RAFAEL SANZIO,PLAZA GALERIAS,Zapopan",20.6719563,-103.416501
"1619","PRIV. FRANCISCO VILLA y MORELOS,LOMAS DEL BATAN,Zapopan",20.7448869,-103.3404943
"1620","TULA y VALLE DE ATEMAJAC,PINAR DE LA CALMA,Zapopan",20.6225693,-103.4148839
"1621","TULA y VALLE DE ATEMAJAC,PINAR DE LA CALMA,Zapopan",20.6225693,-103.4148839
"1622","AV. ACUEDUCTO y VALLE DEL NIQUEL,JARDINES DEL VALLE,Zapopan",20.7506935,-103.4303784
"1623","PRIV. DEL ROSAL y BUGAMBILIAS,JARDINES DE LA ESPERANZA,Zapopan",24.0027364,-104.6573168
"1624","PERIFERICO y AV. GUADALUPE,GUADALUPE INN,Zapopan",20.6662962,-103.4507611
"1625","VICENTE GUERRERO y C. 2,VICENTE GUERRERO,Zapopan",20.7306591,-103.3353208
"1626","VICENTE GUERRERO y C. 2,VICENTE GUERRERO,Zapopan",20.7306591,-103.3353208
"1627","9a. ORIENTE y 9a. SUR,JARDINES DE NUEVO MEXICO,Zapopan",25.6428657,-100.1862516
"1628","FELIPE ANGELES y JUAREZ,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"1629","AV. MANUEL J. CLOUTHIER y AV. DE LA PATRIA,CHAPALITA DE OCCIDENTE,Zapopan",20.6603367,-103.4236468
"1630","PUERTO TOPOLOBAMPO y PUERTO SALINA CRUZ,MIRAMAR,Zapopan",20.6419615,-103.4561599
"1631","ARCO DEL TRIUNFO y ARCO DE TITO,ARCOS DE ZAPOPAN,Zapopan",20.7411499,-103.409278
"1632","5 DE MAYO y LIBERTAD,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"1633","DEL CAMPO y SAN MIGUEL,CAJETES LOS,Zapopan",20.5921949,-103.4323412
"1634","URANIO  y ARENALES,ARENALES TAPATIOS,Zapopan",20.6317754,-103.4623746
"1635","AV. DE LA PATRIA y CHIMALPOPOCA,MIRADOR DEL SOL,Zapopan",20.6719563,-103.416501
"1636","RAFAEL SANZIO y AV. VALLARTA,CAMICHINES VALLARTA,Zapopan",20.6796508,-103.4289415
"1637","PUERTO TAMPICO y PUERTO LOBO,MIRAMAR,Zapopan",20.6409754,-103.4574889
"1638","MARIA DE JESUS ROMO DE VIVAR y EPIGMEO PRECIADO,MAESTROS LOS,Zapopan",20.6719563,-103.416501
"1639","TEZOZOMOC y CACAMATZIN,ZAPOTE EL,Zapopan",20.6719563,-103.416501
"1640","SAN MIGUEL y SAN JUAN BOSCO,LOMAS DE SAN GONZALO,Zapopan",20.7035195,-103.4105669
"1641","SAN NARCISO y SAN JUAN BOSCO,LOMAS DE SAN GONZALO,Zapopan",20.7060443,-103.4109175
"1642","LIBERTAD y SAN FRANCISCO,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"1643","5 DE MAYO y INDEPENDENCIA,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"1644","EMILIANO ZAPATA y GONZALEZ GALLO,ARROYO HONDO,Zapopan",20.7389296,-103.3491483
"1645","JOSEFA ORTIZ DE DOMINGUEZ y ALLENDE,ATEMAJAC DEL VALLE,Zapopan",20.7204321,-103.3491833
"1646","MORELOS y AV. JUAN MANUEL RUVALCABA,SANTA LUCIA,Zapopan",20.7262532,-103.3830009
"1647","AV. DE LAS AMERICAS y AV. OBELISCO,JACARANDAS,Zapopan",20.7399893,-103.4226643
"1648","RIO CUITZMALA y RIO TEPACALTEPEC,AGUILAS LAS,Zapopan",20.6719563,-103.416501
"1649","ARCO VALENTE y ARCO ANCONA,ARCOS DE ZAPOPAN,Zapopan",20.741965,-103.4024946
"1650","ALLENDE y PASEO DE LAS CAÑADAS,SANTA ANA TEPETITLAN,Zapopan",20.6209699,-103.4565961
"1651","PAPAYOS y AV. TESISTAN,TUZANIA LA,Zapopan",20.6719563,-103.416501
"1652","MORELOS  y 28 DE ENERO,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"1653","AV. INDUSTRIA TEXTIL y AV. MISION DEL BAJIO,PARQUES DEL CENTINELA,Zapopan",20.7628488,-103.3868789
"1654","AV. INDUSTRIA TEXTIL y AV. MISION DEL BAJIO,PARQUES DEL CENTINELA,Zapopan",20.7628488,-103.3868789
"1655","AV. TEPEYAC y PROTON,MIRADOR DEL SOL,Zapopan",20.6719563,-103.416501
"1656","PROL. AV. GUADALUPE y PERIFERICO,GLORIA DEL COLLI LA,Zapopan",20.6719563,-103.416501
"1657","AND. 20 DE NOVIEMBRE y 28 DE ENERO,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"1658","SAN MATEO y AGAPANDO,BOVEDAS LAS,Zapopan",20.6719563,-103.416501
"1659","PUERTO ALEGRE y PUERTO DE TODOS LOS SANTOS,MIRAMAR,Zapopan",20.6386782,-103.4497318
"1660","MARINA VALLARTA  y AV. SANTA MARGARITA,PLAZA SANTA MARGARITA,Zapopan",20.7308744,-103.4131782
"1661","AV. JUAN PALOMAR Y ARIAS y GIOSEU CARDUCCI,JARDINES VALLARTA,Zapopan",20.6840711,-103.4295033
"1662","CHAPALA y JACARANDAS,LOMAS DE LA PRIMAVERA,Zapopan",20.6435111,-103.4727927
"1663","8a. SUR y 9a. ORIENTE,JARDINES DE NUEVO MEXICO,Zapopan",22.1387262,-100.9160289
"1664","AND. ACULCO y AV. TESISTAN,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"1665","AND. ACULCO y AV. TESISTAN,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"1666","6 DE ENERO y AV. BASE AEREA MILITAR,NUEVO MEXICO,Zapopan",20.7583163,-103.4307638
"1667","CALZ. CENTRAL  y CALZ. DE LOS FRESNOS,CIUDAD GRANJA,Zapopan",20.677315,-103.4510275
"1668","PRIV. NIÑOS HEROES y PIPILA,MARTINICA LA,Zapopan",20.6719563,-103.416501
"1669","MOCTEZUMA y INDEPENDENCIA,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"1670","SAN JOSE y SAN FELIPE,VILLAS DE GUADALUPE,Zapopan",20.6228144,-103.4342435
