"","fecha2","calle","cruce","colonia","delito","diaSem","mes","lat","lon"
"2599",2014-01-21,"PASEO PUESTA DEL SOL","PASEO DE LA AURORA BOREAL","LOMAS ALTAS","ROBO VEHICULO","Tues",1,20.7094446,-103.422604
"2600",2014-01-21,"CARR. A NOGALES","AV. COLEGIO DEL AIRE","SAN JUAN DE OCOTAN","ROBO VEHICULO","Tues",1,20.7132464,-103.476142
"2601",2014-01-21,"RINCONADA DE LOS ALONES","RINCONADA DE LLAPICERO","ALAMEDAS LAS","ROBO VEHICULO","Tues",1,20.6351797,-103.4349926
"2602",2014-01-21,"RINCONADA DE LOS ALONES","RINCONADA DE LLAPICERO","ALAMEDAS LAS","ROBO VEHICULO","Tues",1,20.6351797,-103.4349926
"2603",2014-01-21,"2 DE ABRIL","REFORMA","ATEMAJAC DEL VALLE","ROBO VEHICULO","Tues",1,20.7176476,-103.3468722
"2604",2014-01-22,"SANTA ESTHER","SANTA LAURA","SANTA MARGARITA","LESIONADOS POR ACCIDENTE","Wed",1,20.7280039,-103.4138487
"2605",2014-01-22,"PASEO DE LAS GALATEAS","PASEO DE LOS CHOPOS","TABACHINES","ROBO CASA HABITACION","Wed",1,20.7404222,-103.3701213
"2606",2014-01-22,"CARR. A NOGALES","PASEO DEL PACIFICO","TECHNOLOGY PARK","ROBO INTERIOR DE VEHICULO","Wed",1,20.6719563,-103.416501
"2607",2014-01-22,"PASEO DE LOS NISPEROS","PASEO DE LOSOCOTES","TABACHINES","ROBO CASA HABITACION","Wed",1,20.7433208,-103.3604598
"2608",2014-01-22,"SALVADOR DE MADARIAGA","RAMON DEL VALLE INCLAN","JARDINES UNIVERSIDAD","ROBO CASA HABITACION","Wed",1,20.6903229,-103.4215525
"2609",2014-01-22,"CALZ. FEDERALIMO NORTE","OCCIDENTAL","ATEMAJAC DEL VALLE","ROBO NEGOCIO","Wed",1,20.7188863,-103.353899
"2610",2014-01-22,"AND. ALTAVISTA","AV. DE LA MANCHA","ALTAGRACIA","ROBO CASA HABITACION","Wed",1,20.7435479,-103.3935937
"2611",2014-01-22,"SAN JUAN DE LA CRUZ","SANTO TOMAS DE AQUINO","CAMINO REAL","ROBO CASA HABITACION","Wed",1,20.6686189,-103.4106903
"2612",2014-01-22,"AV. GUADALUPE","DEL PARQUE","CHAPALITA","ROBO NEGOCIO","Wed",1,20.6648261,-103.4103617
"2613",2014-01-22,"PASEO DEL PINAR","PASEO DE LA ROSA MORADA","PINAR DE LA VENTA","ROBO CASA HABITACION","Wed",1,19.5871894,-99.029068
"2614",2014-01-22,"PASEO DE LOS BAMBUES","PASEO DE LAS SECOYAS","SAN NICOLAS DE LOS BELENES","ROBO PERSONA","Wed",1,20.6044844,-103.4500492
"2615",2014-01-22,"SANTA TERESA DE JESUS","AV. GUADALUPE","CIUDAD DE LOS NIÑOS","ROBO NEGOCIO","Wed",1,20.6623174,-103.4113435
"2616",2014-01-22,"ALVARO OBREGON","PERIFERICO","VICTOR HUGO","ROBO NEGOCIO","Wed",1,20.7244087,-103.3390865
"2617",2014-01-22,"AV. WILLIAM SHAKESPEARE","GIOVANI PAPINI","JARDINES DE LA PATRIA","ROBO VEHICULO","Wed",1,20.6849162,-103.422048
"2618",2014-01-22,"AV. INDUSTRIA TEXTIL","CTO. PARQUES DEL CENTINELA","PARQUES DEL CENTINELA","ROBO VEHICULO","Wed",1,20.7513011,-103.3909949
"2619",2014-01-22,"PASEO DEL AMANECER","PUESTA DEL SOL","LOMAS ALTAS","ROBO VEHICULO","Wed",1,20.6853452,-103.4110302
"2620",2014-01-22,"MARINA VALLARTA","AV. DE JESUS","RESIDENCIAL SANTA MARGARITA","ROBO VEHICULO","Wed",1,20.7366552,-103.4187869
"2621",2014-01-22,"AV. DEL PINAR","MALINALCO","PINAR DE LA CALMA","ROBO VEHICULO","Wed",1,20.6207685,-103.4178802
"2622",2014-01-23,"CARR. A SALTILLO","CANTERA","BENITO JUAREZ","OCCISO POR ACCIDENTE","Thurs",1,20.7329403,-103.3429291
"2623",2014-01-23,"MISION DE SANTO TOMAS","MISION DE SAN JULIAN","NUEVA GALICIA","CHOQUE DE UNIDAD","Thurs",1,20.6594111,-103.442444
"2624",2014-01-23,"WOLFGANG AMADEUS MOZART","MIGUEL ANGEL","ESTANCIA LA","OCCISO POR OTRAS CAUSAS","Thurs",1,20.6724361,-103.4289671
"2625",2014-01-23,"AV. ADOLFO LOPEZ MATEOS","CALZ. JOSE GUADALUPE GALLO","AGUA BLANCA","APOYO A OTRAS CORPORACIONES","Thurs",1,20.6313821,-103.4158532
"2626",2014-01-23,"PINO SUAREZ","VENUSTIANO CARRANZA","SANTA ANA TEPETITLAN","LESIONADOS POR ARMA BLANCA","Thurs",1,20.6234674,-103.4521837
"2627",2014-01-23,"CAMINO A COPALITA","LOPEZ MATEOS","VICENTE GUERRERO","OCCISO POR ARMA DE FUEGO","Thurs",1,20.7699806,-103.4393179
"2628",2014-01-23,"JUAN GARCIA","IGNACIO ESPINOZA","VILLAS DE GUADALUPE","ROBO NEGOCIO","Thurs",1,20.7559876,-103.3426826
"2629",2014-01-23,"AV. VALLARTA","PEDRO DE ALARCON","JARDINES VALLARTA","ROBO INTERIOR DE VEHICULO","Thurs",1,20.6798305,-103.4256587
"2630",2014-01-23,"PRIV. ALLENDE","ABASOLO","UNIDAD REPUBLICA","ROBO CASA HABITACION","Thurs",1,20.7241461,-103.3980833
"2631",2014-01-23,"RIO MEZQUITIC","LOS ARBOLITOS","LOMA BONITA EJIDAL","ROBO REPARTIDOR","Thurs",1,20.6239164,-103.404769
"2632",2014-01-23,"AV. LABNA","SAYIL","MIRADOR DEL SOL","ROBO CASA HABITACION","Thurs",1,20.6719563,-103.416501
"2633",2014-01-23,"SANTA ROSA DE LIMA","AV. DEL NIÑO OBRERO","CAMINO REAL","ROBO REPARTIDOR","Thurs",1,20.6706954,-103.4127365
"2634",2014-01-23,"AV. JUAN PABLO II","LOPEZ COTILLA","UNIDAD ABASTOS","ROBO PERSONA","Thurs",1,20.6719563,-103.416501
"2635",2014-01-23,"CLAUDIO PTOLOMEO","DEL CHARRASQUIS","ARBOLEDAS","ROBO CASA HABITACION","Thurs",1,20.6324758,-103.4268678
"2636",2014-01-23,"ALVARO OBREGON","PERIFERICO","VICTOR HUGO","ROBO NEGOCIO","Thurs",1,20.7244087,-103.3390865
"2637",2014-01-23,"CLUB ORO","BEISBOL","AUDITORIO","ROBO CASA HABITACION","Thurs",1,20.732801,-103.3499373
"2638",2014-01-23,"AV. NACIONES UNIDAS","AV. DE LA PATRIA","JARDINES UNIVERSIDAD","ROBO CASA HABITACION","Thurs",1,20.6881388,-103.4189968
"2639",2014-01-23,"PASEO DE LA LUNA","PASEO DE LA ESTRELLA","SOLARES","ROBO CASA HABITACION","Thurs",1,20.7235778,-103.4595191
"2640",2014-01-23,"CLAVEL","LIRIO","MAGDALENA LA","ROBO CASA HABITACION","Thurs",1,20.6719563,-103.416501
"2641",2014-01-23,"SAUCITO","ALDAMA","LOMAS DEL BATAN","ROBO VEHICULO","Thurs",1,20.7258892,-103.349773
"2642",2014-01-23,"ANTONIO ABAD CHAVEZ","VILLA ROSAS","VILLAS DE GUADALUPE","ROBO VEHICULO","Thurs",1,20.750525,-103.3404421
"2643",2014-01-23,"HONORATO DE BALZAC","AV. INGLATERRA","JARDINES VALLARTA","ROBO VEHICULO","Thurs",1,20.6805086,-103.4195143
"2644",2014-01-23,"EMILIO CARRANZA","COLON","CABECERA MUNICIPAL","ROBO VEHICULO","Thurs",1,20.7365639,-103.3700158
"2645",2014-01-23,"PERIFERICO","AV. VALLARTA","CONCENTRO","ROBO VEHICULO","Thurs",1,20.6719563,-103.416501
"2646",2014-01-23,"CARLOS L. GRACIDAS","AND. FEDERICO IBARRA","COLLI CTM","ROBO VEHICULO","Thurs",1,20.6479362,-103.4247541
"2647",2014-01-23,"CARR. A COLOTLAN","KM. 5.5","FLAMINGOS LOS","ROBO VEHICULO","Thurs",1,20.6719563,-103.416501
"2648",2014-01-23,"PERIFERICO","PUERTO ALEGRE","MIRAMAR","ROBO VEHICULO","Thurs",1,20.638923,-103.439499
"2649",2014-01-23,"ESPARTA","AV. DE LAS AMERICAS","LOMA BLANCA","ROBO VEHICULO","Thurs",1,20.716231,-103.3895775
"2650",2014-01-23,"SAN FELIPE","AV. VALLE DE ATEMAJAC","RESIDENCIAL DEL VALLE","ROBO VEHICULO","Thurs",1,20.7408508,-103.4199342
"2651",2014-01-23,"CHIMALPOPOCA","AV. COYOACAN","CIUDAD DEL SOL","ROBO VEHICULO","Thurs",1,20.6528048,-103.406422
"2652",2014-01-23,"AV. PIOTR TCHAIKOVSKY","JUAN SABASTIAN BACH","ESTANCIA LA","ROBO VEHICULO","Thurs",1,20.6719563,-103.416501
"2653",2014-01-23,"SAN JUAN","MORELOS","TEPEYAC","ROBO VEHICULO","Thurs",1,20.724614,-103.3858957
"2654",2014-01-23,"A LAS COLINAS","AV. VALLARTA","PRADOS VALLARTA","ROBO VEHICULO","Thurs",1,20.6758428,-103.4180534
"2655",2014-01-24,"NOCHE BUENA","TULIPAN","PRADOS DE SANTA LUCIA","OCCISO POR OTRAS CAUSAS","Fri",1,20.7262532,-103.3830009
"2656",2014-01-24,"CAMINO A LOS BELENES","AV. VENUSTIANO CARRANZA","CONJUNTO ZAPOPAN","LESIONADOS POR ARMA BLANCA","Fri",1,20.7580313,-103.3803903
"2657",2014-01-24,"CAMINO A LOS BELENES","AV. VENUSTIANO CARRANZA","CONJUNTO ZAPOPAN","TENTATIVA DE ROBO PERSONA","Fri",1,20.7580313,-103.3803903
"2658",2014-01-24,"AV. MOCTEZUMA","XAJAY","COLLI SITIO","LESIONADOS POR ACCIDENTE","Fri",1,20.650149,-103.4228676
"2659",2014-01-24,"CAMINO VIEJO A TESISTAN","AV. GUADALAJARA","NUEVO MEXICO","OCCISO POR ACCIDENTE","Fri",1,20.7525874,-103.4311796
"2660",2014-01-24,"ERNEST HEMINGWAY","PASEO LOMAS ALTAS","JARDINES DE LA PATRIA","ROBO ESCUELA","Fri",1,20.6844592,-103.417333
"2661",2014-01-24,"AV. GUADALUPE","DANIEL COMBONI","RESIDENCIAL PLAZA GUADALUPE","ROBO NEGOCIO CON SEGURIDAD PRIVADA","Fri",1,20.68803,-103.420071
"2662",2014-01-24,"COPERNICO","MISION DE SAN ANTONIO","RESIDENCIAL PLAZA GUADALUPE","ROBO NEGOCIO","Fri",1,20.653053,-103.4324653
"2663",2014-01-24,"GOYA","BOTICELLI","REAL VALLARTA","ROBO CASA HABITACION","Fri",1,20.6758335,-103.4231926
"2664",2014-01-24,"PERIFERICO","PROL. EL COLLI","PARAISOS DEL COLLI","ROBO GASOLINERA","Fri",1,20.6481206,-103.4433344
"2665",2014-01-24,"AV. VALLARTA","AV. RAFAEL SANZIO","CAMICHINES VALLARTA","ROBO PERSONA","Fri",1,20.6804312,-103.4285536
"2666",2014-01-24,"AV. DEL NIÑO OBRERO","CALZ. LAZARO CARDENAS","CAMINO REAL","ROBO NEGOCIO CON SEGURIDAD PRIVADA","Fri",1,20.6737359,-103.4095702
"2667",2014-01-24,"INGENIEROS","2a NORTE","CHAPALITA DE OCCIDENTE","ROBO CASA HABITACION","Fri",1,20.6600574,-103.4262669
"2668",2014-01-24,"PUERTO TOPOLOBAMPO","PUERTO PEÑASCOS","MIRAMAR","ROBO REPARTIDOR","Fri",1,20.6409953,-103.4569525
"2669",2014-01-24,"AV. TEPEYAC","PRADO DE LOS LAURELES","PRADOS TEPEYAC","ROBO PERSONA","Fri",1,20.6578899,-103.416425
"2670",2014-01-24,"ALTAIR","CLAUDIO PTOLOMEO","ARBOLEDAS","ROBO CASA HABITACION","Fri",1,20.6326429,-103.4272442
"2671",2014-01-24,"CEIBAS","VILLA JUAREZ","FRANCISCO SARABIA","ROBO VEHICULO","Fri",1,20.6143845,-103.4394585
"2672",2014-01-24,"AV. JUAN PABLO II","CAMINO A LOS BELENES","UNIDAD ABASTOS","ROBO VEHICULO","Fri",1,20.6719563,-103.416501
"2673",2014-01-24,"JOHN MILTON","MARK TWAIN","JARDINES DE LA PATRIA","ROBO VEHICULO","Fri",1,20.6837311,-103.4181717
"2674",2014-01-24,"VOLCAN MAUNALOA","VOLCAN POPOCATEPETL","COLLI EL","ROBO VEHICULO","Fri",1,20.6416154,-103.4220218
"2675",2014-01-24,"SAN GILBERTO","SAN MARTIN DE PORRES","JARDINES DE SAN IGNACIO","ROBO VEHICULO","Fri",1,20.6693508,-103.403375
"2676",2014-01-24,"GABRIELE D ANNUNZIO","MABUSE","LOMAS UNIVERSIDAD","ROBO VEHICULO","Fri",1,20.6807003,-103.4255909
"2677",2014-01-24,"PASEO DE LOS AHUEHUETES","PASEO DE LAS CASUARINAS","TABACHINES","ROBO MOTOCICLETA","Fri",1,20.7643703,-103.3569651
"2678",2014-01-24,"LOMAS DE LOS ALTOS","ENRIQUE DIAZ DE LEON","LOMAS DE ATEMAJAC","ROBO VEHICULO","Fri",1,20.716035,-103.3615822
"2679",2014-01-24,"AV. TEPEYAC","AV. DE LA LIBERTAD","TEPEYAC CASINO","ROBO VEHICULO","Fri",1,20.6583843,-103.4150933
"2680",2014-01-25,"PROL. AV. TEPEYAC","CTO. JVC","AYAMONTE","LESIONADOS POR ACCIDENTE","Sat",1,20.6527005,-103.4530986
"2681",2014-01-25,"AV. ACUEDUCTO","SANTA BLANCA","CASITAS LAS","OCCISO POR ARMA DE FUEGO","Sat",1,20.7374215,-103.4245317
"2682",2014-01-25,"PUERTO TAMPICO","PUERTO LOBO","MIRAMAR","LESIONADOS POR ARMA DE FUEGO","Sat",1,20.6407409,-103.4529735
"2683",2014-01-25,"PROL. AV. GUADALUPE","GIGANTES","BALCONES DEL SOL","ROBO GASOLINERA","Sat",1,20.6206499,-103.4180072
"2684",2014-01-25,"TITANIO","PLATINO","ARENALES TAPATIOS","ROBO REPARTIDOR","Sat",1,20.633919,-103.4656316
"2685",2014-01-25,"PROL. MARIANO OTERO","AV. DE LA CALMA","CALMA LA","ROBO NEGOCIO","Sat",1,20.6397522,-103.416858
"2686",2014-01-25,"PASEO DE LOS TAMARINDOS","PASEO DE LOS HUEJOTES","TABACHINES","ROBO NEGOCIO","Sat",1,20.7446414,-103.3612641
"2687",2014-01-25,"AV. DEL BUFALO","CTO. DEL LINCE PTE.","BUGAMBILIAS","ROBO CASA HABITACION","Sat",1,20.6115192,-103.4757597
"2688",2014-01-25,"COLINA DEL CAPITOLIO","AV. ZOQUIPAN","COLINAS DE ATEMAJAC","ROBO PERSONA","Sat",1,20.7194065,-103.3628225
"2689",2014-01-25,"DOCTORES","PROL. LIBERTAD","JARDINES DE BELEN","ROBO NEGOCIO","Sat",1,20.6719563,-103.416501
"2690",2014-01-25,"AV. VALLE DE ZAPOPAN","AV. VALLE DE ZAPOTLAN","VALLE DE LOS MOLINOS","ROBO NEGOCIO","Sat",1,25.7346335,-100.1953494
"2691",2014-01-25,"RNDA. DE ZAPOPAN","RNDA. DEL PRADO","RINCONADAS DE ZAPOPAN","ROBO NEGOCIO","Sat",1,20.7580313,-103.3803903
"2692",2014-01-25,"JOSE MARIA DE YERMO Y PARRES","AV. ZOQUIPAN","ZOQUIPAN","ROBO NEGOCIO CON SEGURIDAD PRIVADA","Sat",1,20.7187399,-103.3697537
"2693",2014-01-25,"AV. GUADALUPE","MISION DE SANTO TOMAS","GUADALUPE INN","ROBO NEGOCIO","Sat",1,20.6592587,-103.4453439
"2694",2014-01-25,"PROL. MARIANO OTERO","JESUS SANCHEZ CARRILLO","PASEOS DEL SOL","ROBO NEGOCIO CON SEGURIDAD PRIVADA","Sat",1,20.6328255,-103.4279576
"2695",2014-01-25,"AV. MOLINO DE LA MANCHA","AV. MOLINO DE TRIGO","MOLINOS LOS","ROBO NEGOCIO","Sat",1,20.6719563,-103.416501
"2696",2014-01-25,"FRONTENIS","WATERPOLO","AUDITORIO","ROBO VEHICULO","Sat",1,20.7325211,-103.3452963
"2697",2014-01-25,"LAGO SUPERIOR","LAGO CAJITITLAN","LAGOS DEL COUNTRY","ROBO VEHICULO","Sat",1,20.7132247,-103.3676426
"2698",2014-01-25,"LOMAS DEL MAR","LOMAS DE ZOQUIPAN","LOMAS DE ATEMAJAC","ROBO VEHICULO","Sat",1,20.7141356,-103.3617944
"2699",2014-01-25,"PEDRO SIMON LAPLACE","AV. CARNERO","ARBOLEDAS","ROBO VEHICULO","Sat",1,20.6318701,-103.4240775
"2700",2014-01-25,"PINO SUAREZ","LIBERACION","JARDINES DE LOS BELENES","ROBO VEHICULO","Sat",1,20.7316744,-103.335401
"2701",2014-01-25,"MISION DE SAN FELIPE","MISION DE SAN JOSE","RESIDENCIAL PLAZA GUADALUPE","ROBO VEHICULO","Sat",1,20.6553047,-103.4307014
"2702",2014-01-25,"SAN CRISTOBAL","AV. ZOQUIPAN","ZOQUIPAN","ROBO VEHICULO","Sat",1,20.7181547,-103.3674258
"2703",2014-01-25,"PRADERA DE TESISTAN","LUCIO BLANCO","PRADERAS DE TESISTAN","ROBO MOTOCICLETA","Sat",1,20.7528052,-103.4314669
"2704",2014-01-25,"LOMAS DEL VARADERO","PROL. ENRIQUE DIAZ DE LEON","LOMAS DE ATEMAJAC","ROBO VEHICULO","Sat",1,20.7151555,-103.3616893
"2705",2014-01-25,"VALLE DE ATEMAJAC","VALLE DE PARAISO","VILLAS DEL VALLE","ROBO MOTOCICLETA","Sat",1,20.7221015,-103.3587729
"2706",2014-01-25,"AV. RIO BLANCO","AV. ATARDECER","MIRADOR DE SAN ISIDRO","ROBO VEHICULO","Sat",1,20.7573338,-103.3882846
"2707",2014-01-25,"IXTEPETE","RIO SANTIAGO","PINAR DE LA CALMA","ROBO VEHICULO","Sat",1,20.6274167,-103.4421537
"2708",2014-01-26,"AV. BOSQUES DEL CENTINELA","PROL. RIO BLANCO","BOSQUES DEL CENTINELA","INCENDIO","Sun",1,20.752457,-103.3794416
"2709",2014-01-26,"PERIFERICO","AV. SANTA MARGARITA","SANTA MARGARITA","APOYO A OTRAS CORPORACIONES","Sun",1,20.7401426,-103.3874468
"2710",2014-01-26,"CARR. A SALTILLO","LOMA PRIETA","MESA COLORADA PONIENTE","LESIONADOS POR ACCIDENTE","Sun",1,20.7712828,-103.3392084
"2711",2014-01-26,"PROFRA. IDOLINA GAONA DE COSIO","8a ORIENTE","JARDINES DE NUEVO MEXICO","LESIONADOS POR ACCIDENTE","Sun",1,20.7552947,-103.4358244
"2712",2014-01-26,"AV. JUAN GIL PRECIADO","CARR. A COLOTLAN","JARDINES DE LAS FUENTES","ROBO PERSONA","Sun",1,20.7806481,-103.462286
"2713",2014-01-26,"AV. AVIACION","5 DE MAYO","SAN JUAN DE OCOTAN","ROBO NEGOCIO","Sun",1,20.6719563,-103.416501
"2714",2014-01-26,"SANTA BLANCA ","SANTA MERCEDES","CASITAS LAS","ROBO INTERIOR DE VEHICULO","Sun",1,20.7383179,-103.4232465
"2715",2014-01-26,"ARCO TESISTAN","PERIFERICO","ARCOS DE ZAPOPAN","ROBO NEGOCIO","Sun",1,20.7440661,-103.4049875
"2716",2014-01-26,"AV. JUAN GIL PRECIADO","LA CARDONA","MARCELINO GARCIA BARRAGAN","ROBO NEGOCIO","Sun",1,20.7605859,-103.4340126
"2717",2014-01-26,"AV. TEPEYAC","12 DE DICIEMBRE","CHAPALITA","ROBO NEGOCIO","Sun",1,20.6585011,-103.4151437
"2718",2014-01-26,"AV. TEPEYAC","12 DE DICIEMBRE","CHAPALITA","ROBO NEGOCIO","Sun",1,20.6585011,-103.4151437
"2719",2014-01-26,"VOLCAN COFRE DE PEROTE","VOLCAN DE COLIMA","COLLI EL","ROBO PERSONA","Sun",1,20.645426,-103.4277882
"2720",2014-01-26,"PROL. RIO BLANCO","RNDA. DE LAS MAGNOLIAS","RINCONADA SAN ISIDRO","ROBO NEGOCIO","Sun",1,20.6719563,-103.416501
"2721",2014-01-26,"ECONOMOS","INDEPENDENCIA","ARCOS DE GUADALUPE","ROBO CASA HABITACION","Sun",1,20.6643952,-103.4347438
"2722",2014-01-26,"ALTAVISTA","AV. VALDEPEÑAS","ALTAVISTA","ROBO CASA HABITACION","Sun",1,20.7435479,-103.3935937
"2723",2014-01-26,"BAJADA DE LAS AGUILAS","AV. PABLO NERUDA","LOMAS DEL VALLE","ROBO CASA HABITACION","Sun",1,20.6910913,-103.4051942
"2724",2014-01-26,"AV. TEPEYAC","XOCHITL","PRADOS TEPEYAC","ROBO INTERIOR DE VEHICULO","Sun",1,20.6578899,-103.416425
"2725",2014-01-26,"PASEO DE LOS BAMBUES","AV. DE LOS TABACHINES","TABACHINES","ROBO NEGOCIO","Sun",1,20.7403222,-103.3719705
"2726",2014-01-26,"AMPARO GORIBAR","EDUARDO COLLIGNON","GUSA LA","ROBO NEGOCIO","Sun",1,20.7218802,-103.365618
"2727",2014-01-26,"VALLE DE LAS PERLAS","VALLE DE LOS BRILLANTES","JARDINES DEL VALLE","ROBO ACCESORIOS DE VEHICULO","Sun",1,20.7526379,-103.4344562
"2728",2014-01-26,"CHAPULTEPEC","AV. DE LOS LIRIOS","PRADOS DE SANTA LUCIA","ROBO PERSONA","Sun",1,20.7262532,-103.3830009
"2729",2014-01-26,"PERDIZ","LAS TORRES","VALLE DE NUEVO MEXICO","ROBO VEHICULO","Sun",1,20.7611372,-103.3937379
"2730",2014-01-26,"OBELISCO","MAGNOLIA","AGRICOLA","ROBO VEHICULO","Sun",1,20.6334302,-103.4708551
"2731",2014-01-26,"AV. CONSTITUYENTES  ","AV. VENUSTIANO CARRANZA","CONSTITUCION","ROBO VEHICULO","Sun",1,20.7303192,-103.3699556
"2732",2014-01-26,"RINCONADAS","PASEOS DEL AIRE","TRIANGULO EL","ROBO VEHICULO","Sun",1,22.1380469,-100.9155572
"2733",2014-01-26,"FRANCISCO SARABIA","LA VILLA","SAN ISIDRO EJIDAL","ROBO VEHICULO","Sun",1,20.7307881,-103.3993088
"2734",2014-01-26,"AV. VENUSTIANO CARRANZA","LUIS G. MONZON","CONSTITUCION","ROBO VEHICULO","Sun",1,20.7279763,-103.3719314
"2735",2014-01-26,"ENRIQUE LADRON DE GUEVARA","ARACELI SOUZA","PASEOS DEL SOL","ROBO MOTOCICLETA","Sun",1,20.636818,-103.4279667
"2736",2014-01-26,"AV. DE LOS TABACHINES","PASEO DE LAS LIMAS","TABACHINES","ROBO VEHICULO","Sun",1,20.7658575,-103.3486663
"2737",2014-01-27,"MARIANO AZUELA","AMADO NERVO","CORONILLA LA","OCCISO POR ACCIDENTE","Mon",1,20.6719563,-103.416501
"2738",2014-01-27,"CARR. A NOGALES","KM. 16","PINAR DE LA VENTA","LESIONADOS POR ACCIDENTE","Mon",1,20.7132464,-103.476142
"2739",2014-01-27,"SANTO DOMINGO","SANTA CECILIA","UNIDAD UAG","ROBO ACCESORIOS DE VEHICULO","Mon",1,20.6947053,-103.4181258
"2740",2014-01-27,"PROL. CALZ. FEDERALISMO NORTE","GUADALUPE VICTORIA","ARROYO HONDO","ROBO NEGOCIO","Mon",1,20.7418401,-103.3481337
"2741",2014-01-27,"MAURICE DE BARING","GABRIEL D ANNUNZIO","JARDINES VALLARTA","ROBO NEGOCIO","Mon",1,20.6807259,-103.420217
"2742",2014-01-27,"AV. DE LA PATRIA","SOLSTICIO","MIRADOR DEL SOL","ROBO NEGOCIO","Mon",1,20.6514868,-103.4223977
"2743",2014-01-27,"VISTA HERMOSA","ALFONSO HERRERA","AURORA LA","ROBO CASA HABITACION","Mon",1,20.7250793,-103.3725168
"2744",2014-01-27,"PUERTO DE GUAYMAS","PUERTO ISLAS MUJERES","MIRAMAR","ROBO NEGOCIO","Mon",1,20.6427638,-103.4505739
"2745",2014-01-27,"JOSEFA ORTIZ DE DOMINGUEZ","ALDAMA","SANTA ANA TEPETITLAN","ROBO CASA HABITACION","Mon",1,20.6192431,-103.452327
"2746",2014-01-27,"CTO. CARRO DEL SOL","CADIZ","REAL DE VALDEPEÑAS","ROBO CASA HABITACION","Mon",1,20.6719563,-103.416501
"2747",2014-01-27,"PROL. AV. TEPEYAC","AV. LAS TORRES","PARAISOS DEL COLLI","ROBO NEGOCIO","Mon",1,20.6206499,-103.4180072
"2748",2014-01-27,"PROL. MARIANO BARCENAS","PERIFERICO","AUDITORIO","ROBO NEGOCIO","Mon",1,20.7315354,-103.3468333
"2749",2014-01-27,"ARACELI SOUZA","JESUS SANCHEZ CARRILLO","PASEOS DEL SOL","ROBO VEHICULO","Mon",1,20.6346455,-103.4264102
"2750",2014-01-27,"SAN NICOLAS","SAN VICENTE","VILLAS DE GUADALUPE","ROBO VEHICULO","Mon",1,20.6291441,-103.468723
"2751",2014-01-27,"SANTA TERESA DE JESUS","SAN JUAN BOSCO","CAMINO REAL","ROBO VEHICULO","Mon",1,20.6696026,-103.4136951
"2752",2014-01-27,"MILLET","LEONARDO DA VINCI","EUCALIPTO VALLARTA","ROBO VEHICULO","Mon",1,20.6768318,-103.427922
"2753",2014-01-27,"LOMAS DEL MAR","LOMAS DE ZOQUIPAN","LOMAS DE ATEMAJAC","ROBO VEHICULO","Mon",1,20.7141356,-103.3617944
"2754",2014-01-27,"ECONOMOS","MISION DE SAN LORENZO","RINCONADA DEL PARQUE","ROBO VEHICULO","Mon",1,20.6648584,-103.4316911
"2755",2014-01-28,"AV. HIDALGO","28 DE ENERO","CABECERA MUNICIPAL","MANIFESTACION","Tues",1,25.7346335,-100.1953494
"2756",2014-01-28,"AV. LAS TORRES","PROL. EL COLLI","PARAISOS DEL COLLI","LESIONADOS POR ACCIDENTE","Tues",1,20.6243582,-103.4371011
"2757",2014-01-28,"AV. DE LOS TABACHINES","PASEO DE LA PALMERAS","TABACHINES","ROBO NEGOCIO CON SEGURIDAD PRIVADA","Tues",1,20.7658575,-103.3486663
"2758",2014-01-28,"AV. JUAN PABLO II","JOSE MARIA PINO SUAREZ","CABECERA MUNICIPAL","ROBO PERSONA","Tues",1,20.7365639,-103.3700158
"2759",2014-01-28,"AV. JUAN GIL PRECIADO","ARCO DEL TRIUNFO","ARCOS DE ZAPOPAN","ROBO NEGOCIO","Tues",1,20.7426692,-103.4095588
"2760",2014-01-28,"AV. TEPEYAC","AV. CUBILETE","CHAPALITA SUR","ROBO INTERIOR DE VEHICULO","Tues",1,20.662109,-103.4050217
"2761",2014-01-28,"AV. GUADALUPE","SANTA RITA","CHAPALITA","ROBO NEGOCIO","Tues",1,20.6648261,-103.4103617
"2762",2014-01-28,"SAN AGUSTIN","COLONOS UNIDOS","BRISEÑO EL","ROBO VEHICULO","Tues",1,20.6664354,-103.4069585
"2763",2014-01-28,"MIGUEL ANGEL","BOTICELLI","REAL VALLARTA","ROBO VEHICULO","Tues",1,20.6762576,-103.4243495
"2764",2014-01-28,"FELIPE ZETTER","JORGE BRAVO","PASEOS DEL SOL","ROBO VEHICULO","Tues",1,20.6351334,-103.4325814
"2765",2014-01-28,"ORGANIZACION","J. MARTINEZ AGUIRRE","CIUDAD DE LOS NIÑOS","ROBO VEHICULO","Tues",1,20.6595688,-103.4133657
"2766",2014-01-28,"VOLCAN ZACATECAS","VOLCAN VESUBIO","COLLI EL","ROBO VEHICULO","Tues",1,20.6450667,-103.4377323
"2767",2014-01-28,"MISION SAN EDUARDO","MISION DE SAN ANTONIO","RESIDENCIAL PLAZA GUADALUPE","ROBO VEHICULO","Tues",1,20.6562533,-103.4306398
"2768",2014-01-28,"AV. ADOLFO LOPEZ MATEOS","CALZ. DE LAS FUENTES","FUENTES LAS","ROBO VEHICULO","Tues",1,20.6323168,-103.4153161
